CustomerID;CustomerName;;CAddressID;CustomerAddress;;CustomerLatitude;CustomerLongitude;Smoker;DrinkLevel;DressPreference;Transport;MaritalStatus;BirthYear;Interest;Personality;Profession;Budget;CustomerPhone
C118976;Barris Cheesworth;;CA101782;1991 Blackbird Crossing;;-275.245.743;161.948.921;FALSE;abstemious;informal;on foot;single;1989;variety;thrifty-protector;student;medium;49-5298-1536358
C126207;Bondie Hebborne;;CA101137;1093 Donald Drive;;-45.887.697;-64.202.878;FALSE;abstemious;informal;public;single;1990;technology;hunter-ostentatious;student;low;49-4255-6830176
C198556;Esme de Mendoza;;CA104558;5875 Crescent Oaks Alley;;420.096.857;182.293.232;FALSE;social drinker;formal;public;single;1989;none;hard-worker;student;low;49-6267-6734917
C135929;Bunni Burchett;;CA106885;75 Morning Court;;3.830.647;620.609.273;FALSE;abstemious;informal;public;single;1940;variety;hard-worker;professional;medium;49-9279-2333379
C126300;Dominik Nutbeem;;CA109268;569 Clove Point;;400.257.239;107.143.432;FALSE;abstemious;no preference;public;single;1992;none;thrifty-protector;student;medium;49-3251-3739043
C167757;Korie Piscopo;;CA106890;615 6th Circle;;-76.695.988;308.157.423;TRUE;social drinker;no preference;car owner;single;1989;variety;hard-worker;student;medium;49-3266-5035100
C192823;Christabella Isson;;CA107625;97 Shelley Crossing;;234.464.152;1.040.301.606;FALSE;casual drinker;informal;public;single;1989;variety;thrifty-protector;student;low;49-2222-7636676
C134450;Marja Molian;;CA109366;5192 Oneill Center;;39.959.953;-84.193.536;FALSE;social drinker;formal;public;single;1989;technology;hard-worker;student;low;49-0206-6439588
C131155;Suzette Mertel;;CA103267;61672 Bartillon Way;;2.986.548;102.319.757;FALSE;abstemious;formal;on foot;single;1991;variety;thrifty-protector;student;medium;49-7287-3439269
C170068;Bret De Santos;;CA102336;52522 Crescent Oaks Plaza;;500.105.928;157.420.508;FALSE;social drinker;no preference;car owner;married;1987;technology;hard-worker;student;medium;49-9294-5137916
C179629;Korrie Possek;;CA102694;424 Merchant Trail;;518.135.681;-92.848.171;FALSE;abstemious;no preference;public;single;1989;variety;hard-worker;student;medium;49-9263-6934885
C147334;Aldridge Stiddard;;CA104248;4689 Kensington Place;;410.875.099;160.604.207;FALSE;casual drinker;formal;public;single;1988;technology;hard-worker;student;medium;49-4200-9537074
C166966;Maiga Turfin;;CA108043;21 Sheridan Parkway;;-211.661.005;-85;FALSE;abstemious;no preference;public;widow;1982;retro;thrifty-protector;professional;medium;49-4216-4130693
C144565;Laina Hadleigh;;CA109640;320 Main Plaza;;56.654.278;1.214.737.021;FALSE;abstemious;?;public;single;1990;none;hard-worker;student;medium;49-0222-9932775
C141823;Elston Grunbaum;;CA102396;81 Welch Pass;;24.115.578;1.210.852;TRUE;social drinker;informal;public;single;1989;technology;thrifty-protector;student;medium;49-6236-9136074
C183545;Granthem Simione;;CA103403;0 Johnson Parkway;;265.725.006;298.554.841;FALSE;casual drinker;informal;on foot;single;1991;eco-friendly;thrifty-protector;student;medium;49-1279-5636407
C121003;Griffith Twitching;;CA101517;920 South Circle;;45.965.631;-713.009.387;FALSE;casual drinker;formal;public;single;1991;retro;hunter-ostentatious;professional;medium;49-6209-3738863
C150173;Thomasina Dorkins;;CA109238;2 Onsgard Place;;-31.575.874;1.312.959.142;TRUE;casual drinker;formal;public;single;1989;technology;thrifty-protector;student;low;49-3221-5031145
C170973;Gawen Yeomans;;CA109817;36 Morning Alley;;89.951.264;99.850.365;FALSE;casual drinker;no preference;public;single;1989;variety;thrifty-protector;student;medium;49-3217-2831912
C123704;Tuesday Mort;;CA105993;68 Stoughton Lane;;322.785.242;107.172.085;FALSE;abstemious;no preference;public;single;1982;technology;hard-worker;professional;medium;49-8233-2735102
C162053;Quincy Loughren;;CA105087;7819 Warrior Court;;54.632.212;438.673.222;FALSE;social drinker;no preference;car owner;single;1984;none;hard-worker;student;medium;49-8220-3238265
C140715;Gavan Hunday;;CA101162;1679 Vermont Hill;;30.736.899;320.695.406;FALSE;casual drinker;formal;car owner;single;1990;variety;hard-worker;student;medium;49-7239-6937845
C171453;Enriqueta Roots;;CA105344;08 Springview Plaza;;361.398.393;121.585.315;FALSE;casual drinker;informal;car owner;single;1988;none;hard-worker;student;low;49-3257-7639933
C173504;Ogdon Hirth;;CA103848;4 Pennsylvania Way;;28.441.557;300.636.349;?;abstemious;?;?;?;1930;none;hard-worker;?;?;49-1267-0735920
C196455;Eldin Bulter;;CA109012;960 Hovde Point;;92.422.286;-748.068.454;FALSE;social drinker;no preference;public;single;1990;none;thrifty-protector;student;medium;49-7284-7439610
C113339;Scarlet Turnpenny;;CA109365;3 Esker Lane;;342.565.473;321.611.288;FALSE;abstemious;formal;public;single;1989;technology;hunter-ostentatious;student;medium;49-1245-1938114
C118672;Donaugh McKeaney;;CA101853;6 Dakota Drive;;161.225.185;189.739.954;TRUE;social drinker;no preference;public;single;1989;retro;thrifty-protector;student;low;49-6241-1334872
C143850;Hazel Grgic;;CA108749;4266 Fairview Terrace;;576.438.118;38.856.404;FALSE;abstemious;no preference;public;single;1989;variety;hard-worker;student;medium;49-6233-3432664
C172019;Rouvin Durdan;;CA103720;55 Red Cloud Lane;;103.765.284;1.094.245.979;TRUE;casual drinker;formal;public;single;1990;variety;conformist;student;low;49-3264-3831815
C187880;Aguste Popelay;;CA103525;71 Dakota Parkway;;30.131.843;208.074.789;FALSE;casual drinker;formal;on foot;single;1991;eco-friendly;hard-worker;student;medium;49-0270-5230008
C133236;Ty Gosford;;CA107151;6 Hudson Street;;3.080.447;1.236.050.105;FALSE;abstemious;informal;?;married;1992;none;hard-worker;unemployed;medium;49-4208-8631628
C111852;Fidole Roddie;;CA102822;020 Huxley Circle;;483.071;1.119.313.826;FALSE;abstemious;formal;public;single;1989;variety;hard-worker;student;medium;49-1294-9833007
C196196;Aaren Killeley;;CA109699;2 Maryland Park;;-33.060.598;4.194.224;FALSE;social drinker;no preference;on foot;single;1991;none;hard-worker;student;low;49-6243-0531321
C152236;Vi Potes;;CA109459;9 Dakota Avenue;;39.042.852;-68.533.658;FALSE;casual drinker;informal;public;single;1990;technology;thrifty-protector;student;medium;49-2241-1731745
C104802;Saudra Neylan;;CA100769;813 Waywood Court;;47.247.125;1.206.947.551;TRUE;casual drinker;no preference;car owner;single;1985;variety;hunter-ostentatious;student;medium;49-7223-5330903
C165105;Siusan Taplin;;CA100699;53137 Pepper Wood Street;;-691.748;107.446.012;FALSE;social drinker;informal;public;single;1991;none;hard-worker;student;medium;49-8292-8931229
C129097;Ginni Goudy;;CA104962;056 Becker Alley;;-118.887.963;106.792.761;FALSE;social drinker;no preference;public;single;1990;variety;thrifty-protector;student;low;49-4250-1238527
C158722;Denny Tynnan;;CA108421;21 Anzinger Court;;577.500.731;-635.362.339;TRUE;social drinker;no preference;public;single;1930;variety;thrifty-protector;student;low;49-0205-5237727
C122858;Bernadina Davitashvili;;CA105209;507 Corscot Road;;-33.472.662;-92.167;FALSE;social drinker;no preference;?;single;1989;none;hard-worker;student;medium;49-8218-2932689
C154136;Maude Enden;;CA100667;0 6th Place;;479.039.934;112.424.933;FALSE;abstemious;no preference;public;single;1994;none;thrifty-protector;student;medium;49-4228-5330636
C156235;Beale Fentem;;CA108230;690 Cardinal Road;;291.416.432;353.685.679;FALSE;abstemious;no preference;on foot;single;1985;eco-friendly;hunter-ostentatious;professional;medium;49-6214-5330130
C102535;Briana McCumesky;;CA109275;423 Pepper Wood Terrace;;420.275.439;201.143.155;FALSE;abstemious;no preference;car owner;single;1943;technology;thrifty-protector;student;high;49-4262-4635325
C102659;Molli Pietruszka;;CA109142;0 Loeprich Parkway;;36.112.722;422.263.783;FALSE;abstemious;no preference;public;single;1989;technology;hard-worker;student;medium;49-3236-5530242
C183082;Sonny Feuell;;CA108128;1958 Starling Lane;;88.153.071;35.165.005;TRUE;social drinker;informal;car owner;married;1969;variety;thrifty-protector;professional;medium;49-9266-4235967
C135040;Juliet Oen;;CA104667;17 Calypso Circle;;422.827.426;38.637;FALSE;casual drinker;elegant;car owner;single;1991;technology;thrifty-protector;student;high;49-4283-3136858
C109814;Caty Gillian;;CA100777;94719 David Place;;50.511.083;-757.803.892;FALSE;social drinker;no preference;car owner;single;1990;retro;hard-worker;student;medium;49-4285-0137140
C160728;Natasha Dibble;;CA102465;85832 Arapahoe Junction;;98.827.617;100.222.137;FALSE;abstemious;no preference;public;single;1992;retro;thrifty-protector;student;medium;49-0272-0635947
C196911;Cynthy Hodgon;;CA107540;93601 Bluestem Pass;;504.072.694;430.729.987;TRUE;casual drinker;no preference;public;single;1988;eco-friendly;thrifty-protector;student;medium;49-1235-9935214
C190859;Vinni Gallacher;;CA109663;1002 Northridge Park;;4.903.201;10.608.395;FALSE;casual drinker;informal;public;single;1991;none;hard-worker;student;?;49-9281-4030885
C164691;Jeffy Pixton;;CA108565;3216 Katie Parkway;;445.428.135;1.085.329.338;FALSE;social drinker;no preference;car owner;single;1989;variety;hard-worker;student;medium;49-7272-3035608
C195954;Keslie Doelle;;CA103239;57 Cardinal Drive;;493.142.554;132.227.563;FALSE;casual drinker;no preference;public;single;1979;variety;thrifty-protector;professional;medium;49-4224-4838100
C112263;Ulrica Goldfinch;;CA103254;7351 Shopko Point;;586.073.483;-16.299.338;TRUE;social drinker;no preference;on foot;single;1990;none;conformist;student;low;49-9235-1532641
C152240;Augustine Heinish;;CA108028;144 Randy Lane;;441.640.152;-88.436.815;FALSE;casual drinker;informal;public;single;1990;variety;thrifty-protector;student;low;49-1232-9232319
C115677;Nobe Mulford;;CA105374;390 Arapahoe Parkway;;543.924.957;466.632.999;FALSE;social drinker;formal;public;single;1992;technology;thrifty-protector;student;medium;49-8247-5335651
C170545;Arlyn Inett;;CA102778;9416 Granby Place;;478.172.631;116.116.695;FALSE;abstemious;no preference;car owner;married;1952;none;hard-worker;professional;medium;49-5227-0833640
C171283;Norton Summerell;;CA105300;6858 Reinke Terrace;;535.324.492;-720.907.994;FALSE;social drinker;informal;on foot;single;1930;none;hard-worker;student;medium;49-3250-2931477
C181640;Olenolin Liley;;CA104028;0 Chinook Circle;;139.051.904;1.100.181.673;TRUE;casual drinker;formal;public;single;1989;technology;hunter-ostentatious;student;medium;49-3293-0035834
C161833;Dav Kisby;;CA104583;169 Haas Pass;;358.042.947;1.208.449.991;FALSE;abstemious;formal;public;single;1991;variety;hard-worker;student;low;49-6290-4539476
C122522;Bren Whacket;;CA102895;95 Sutherland Center;;428.302.933;-49.623.678;FALSE;abstemious;formal;on foot;single;1987;technology;thrifty-protector;student;medium;49-3223-8433778
C143749;Leanora Janata;;CA101211;424 Briar Crest Plaza;;35.811.058;-67.826.868;FALSE;casual drinker;formal;public;single;1991;technology;thrifty-protector;student;medium;49-4292-8634074
C191790;Gael Morefield;;CA103858;21 Westridge Parkway;;28.512.467;-702.535.901;FALSE;social drinker;no preference;car owner;single;1990;none;hard-worker;professional;medium;49-4246-3939909
C198392;Sapphire Grollmann;;CA102684;72605 Sycamore Park;;96.840.203;482.244.268;FALSE;casual drinker;informal;car owner;single;1985;variety;hard-worker;student;medium;49-3206-3233158
C162027;My Mynett;;CA104681;7000 Loomis Center;;550.214.573;-80.224.709;FALSE;casual drinker;formal;public;single;1988;eco-friendly;conformist;student;medium;49-1271-8237439
C171647;Flin Sivyer;;CA105862;1015 Sherman Terrace;;-80.896;8.309.014;FALSE;casual drinker;formal;public;single;1991;variety;hunter-ostentatious;student;medium;49-4227-1735476
C187266;Fin McAuslan;;CA102371;469 Johnson Plaza;;35.492.876;8.612.402;FALSE;abstemious;formal;public;single;1989;technology;conformist;student;medium;49-0271-8137406
C172229;Travers Fuente;;CA106413;25 Calypso Point;;486.945.174;58.715.134;FALSE;abstemious;informal;public;single;1986;technology;thrifty-protector;student;low;49-4250-2838527
C157156;Stacie Gherardini;;CA106400;7 Arizona Circle;;34.590.145;5.595.535;FALSE;abstemious;no preference;public;single;1987;technology;thrifty-protector;student;medium;49-1242-6637728
C117002;Janot Gruszka;;CA108030;58 Cambridge Alley;;61.514.423;94.928.484;FALSE;casual drinker;informal;public;single;1988;technology;thrifty-protector;student;low;49-2255-1631177
C190401;Bailie Rampage;;CA101615;4178 Bartelt Road;;135.336.211;-83.624.629;FALSE;social drinker;no preference;public;single;1983;variety;thrifty-protector;professional;medium;49-6277-4032019
C196728;Jo ann Hodges;;CA105677;89856 Kropf Drive;;335.177.039;-697.294.736;FALSE;casual drinker;informal;public;single;1991;variety;thrifty-protector;student;low;49-5260-6735985
C101972;Jerrold Gearing;;CA103378;6 Village Trail;;489.398.644;1.642.740.515;FALSE;abstemious;formal;car owner;single;1930;none;hunter-ostentatious;student;high;49-1278-5438918
C169435;Moina Latore;;CA109966;358 Forest Dale Park;;150.676;1.357.683.696;FALSE;casual drinker;no preference;public;single;1984;eco-friendly;thrifty-protector;student;medium;49-8258-1830460
C140634;Mina Storch;;CA106624;33 Veith Avenue;;346.682.722;101.765.843;FALSE;abstemious;informal;car owner;widow;1989;none;hard-worker;unemployed;medium;49-0298-5836149
C106465;Teddy Chotty;;CA100901;282 Towne Parkway;;-76.185.371;276.363.775;TRUE;casual drinker;no preference;car owner;single;1967;eco-friendly;hard-worker;professional;medium;49-4275-0039165
C155014;Lira Botfield;;CA104893;31 Aberg Road;;420.753.926;-7.559.557;FALSE;casual drinker;informal;car owner;single;1991;technology;thrifty-protector;student;medium;49-2296-4734104
C111322;Deborah Lawlan;;CA103985;77 Grasskamp Parkway;;499.912.948;1.209.731.375;FALSE;social drinker;elegant;public;married;1987;technology;thrifty-protector;student;medium;49-6274-5730058
C134726;Kory Venmore;;CA103936;9656 Village Green Hill;;58.734.472;-731.661.093;FALSE;social drinker;elegant;public;married;1987;technology;thrifty-protector;student;medium;49-7214-4938816
C172418;Cornell Rose;;CA105575;57054 Eagle Crest Alley;;31.121.428;1.194.213.786;TRUE;social drinker;informal;car owner;single;1983;variety;hard-worker;professional;medium;49-7222-8332365
C177424;Emalee Rain;;CA107751;43596 Hallows Circle;;570.408.915;120.764.679;FALSE;abstemious;formal;public;single;1992;technology;thrifty-protector;?;medium;49-1250-7438853
C122046;Marlin Ickovici;;CA101351;7383 American Ash Trail;;-81.268.196;120.482.198;TRUE;social drinker;formal;car owner;single;1987;variety;hard-worker;student;low;49-3229-2039284
C170410;Valery McBeith;;CA102415;9 Loeprich Circle;;21.355.574;3.550.838;FALSE;casual drinker;informal;public;single;1991;variety;hard-worker;student;low;49-7201-1738347
C153663;Enrichetta Sharpless;;CA107914;488 Lyons Drive;;-83.797.336;15.924.147;TRUE;abstemious;informal;public;single;1989;variety;hard-worker;student;medium;49-2242-6836634
C100849;Barton Uttley;;CA103387;817 Ridge Oak Lane;;-7.935.534;1.160.761.121;FALSE;abstemious;?;?;?;1981;none;hard-worker;?;?;49-2252-5832516
C198892;Regan Henderson;;CA108007;9928 Larry Place;;-73.175.297;139.788.932;TRUE;casual drinker;formal;public;single;1991;variety;thrifty-protector;student;medium;49-1294-3233168
C170334;Hillary Wiper;;CA102149;98005 Redwing Junction;;305.383.451;1.126.722.635;FALSE;abstemious;no preference;car owner;single;1988;technology;thrifty-protector;student;?;49-5255-8837978
C102496;Biddy Buckland;;CA108704;75019 Meadow Ridge Road;;490.648.694;-713.764.996;FALSE;social drinker;no preference;car owner;single;1991;variety;hunter-ostentatious;student;medium;49-4236-4736822
C157857;Emelina Bradley;;CA109012;4278 Schlimgen Junction;;59.412.262;52.527.741;FALSE;abstemious;no preference;public;single;1989;variety;thrifty-protector;student;medium;49-5293-2734341
C122401;Giffer Airlie;;CA107318;5462 Old Gate Point;;28.650.072;1.132.037.131;FALSE;social drinker;informal;on foot;single;1991;none;hard-worker;student;medium;49-2235-4533908
C197203;Hanni Crichmere;;CA101713;0 Porter Center;;-232.248.099;-75.142.287;TRUE;casual drinker;informal;public;single;1990;variety;conformist;student;low;49-7239-1034864
C139381;Salomon Elsmor;;CA108883;37385 Anhalt Alley;;145.346.437;-990.073.673;FALSE;social drinker;no preference;car owner;single;1988;variety;thrifty-protector;student;medium;49-1202-1937803
C128170;Cory Willoway;;CA100649;4514 Brentwood Pass;;534.174.421;-946.331.656;FALSE;casual drinker;no preference;car owner;single;1989;eco-friendly;thrifty-protector;student;low;49-5261-8634732
C110879;Amabel Goodsir;;CA107180;1550 Talmadge Way;;410.032.627;156.058.647;FALSE;abstemious;formal;public;single;1990;variety;thrifty-protector;?;medium;49-7235-4439799
C129375;Montgomery Compton;;CA103580;76 Knutson Lane;;3.153.537;118.592.707;TRUE;casual drinker;no preference;car owner;single;1990;variety;thrifty-protector;student;medium;49-3243-0138904
C130864;Josefa de Courcy;;CA104918;8006 4th Park;;116.818.641;445.057.388;FALSE;abstemious;informal;public;single;1991;variety;thrifty-protector;student;medium;49-4212-6739999
C183109;Antonietta Scholer;;CA102348;87 2nd Terrace;;564.428.126;82.353.656;FALSE;abstemious;formal;public;married;1986;variety;thrifty-protector;student;medium;49-4218-5837281
C113605;Dee Windibank;;CA103814;2006 Autumn Leaf Plaza;;27.615.202;21.053.265;FALSE;abstemious;formal;public;single;1990;eco-friendly;hard-worker;student;medium;49-6294-5835318
C175477;Cori Daintier;;CA103912;2589 La Follette Lane;;-33.419.323;237.255.557;FALSE;abstemious;formal;public;single;1990;variety;hard-worker;student;medium;49-9281-1732864
C166039;Griffy Philipeaux;;CA106480;77 Graceland Street;;353.387.006;98.480.195;FALSE;social drinker;formal;public;single;1991;none;thrifty-protector;student;medium;49-2282-8731004
C186157;Pascal Marini;;CA100721;677 Springs Drive;;498.825.995;1.052.897.042;TRUE;social drinker;informal;public;single;1989;technology;conformist;student;high;49-7231-2033683
C164069;Sydney Furmonger;;CA104095;6046 Hazelcrest Street;;144.874.284;1.050.791.228;FALSE;casual drinker;formal;public;single;1990;eco-friendly;hard-worker;student;medium;49-4270-7732438
C190189;Bailey Posten;;CA105564;289 Becker Road;;336.669.335;161.242.534;FALSE;casual drinker;no preference;car owner;single;1988;eco-friendly;hunter-ostentatious;student;low;49-8236-6537084
C128553;Winfred Moodie;;CA108198;295 Karstens Circle;;0.6877958;289.587;FALSE;social drinker;no preference;on foot;single;1989;eco-friendly;conformist;student;low;49-9296-8832101
C198842;Martin Bartholomieu;;CA104375;6 Loeprich Place;;567.952.392;3.740.292;FALSE;abstemious;formal;public;single;1989;technology;hard-worker;professional;medium;49-9238-6939034
C188518;Eben Foote;;CA101218;33911 Kinsman Plaza;;399.931.853;379.565.339;TRUE;social drinker;no preference;car owner;single;1991;technology;hunter-ostentatious;student;medium;49-1212-3639327
C101499;Khalil Verrall;;CA106656;6 Graedel Lane;;424.922.477;116.299.392;FALSE;social drinker;formal;public;single;1991;variety;hard-worker;student;medium;49-6270-0537808
C188018;Malva Hasley;;CA104150;18395 Knutson Alley;;54.356.367;441.672.804;FALSE;casual drinker;informal;car owner;single;1930;technology;hard-worker;professional;medium;49-0223-2731799
C192675;Juliet Kilmaster;;CA106146;52 Eggendart Place;;260.549.565;0.768949;FALSE;abstemious;no preference;car owner;single;1989;variety;hard-worker;?;high;49-3289-8130104
C170047;Shayne Chastan;;CA109079;7 Surrey Lane;;420.011.586;233.204.309;FALSE;abstemious;informal;public;single;1983;technology;thrifty-protector;student;medium;49-4254-2433618
C107882;Ashla Karby;;CA106662;2 Kropf Park;;-252.855.091;-723.022.522;FALSE;abstemious;formal;public;single;1989;eco-friendly;thrifty-protector;student;low;49-5270-8637355
C150887;Marmaduke Uden;;CA101251;062 Main Trail;;2.456.853;3.510.742;FALSE;abstemious;no preference;car owner;single;1993;variety;thrifty-protector;student;medium;49-4282-8934845
C161436;Gaby Gebbe;;CA106530;648 Burrows Way;;-236.126.976;-91.836.701;TRUE;casual drinker;formal;car owner;single;1991;none;hard-worker;student;medium;49-9233-6330895
C130543;Ashbey Duffyn;;CA106095;0922 Ridgeview Terrace;;15.596.502;277.754.515;TRUE;casual drinker;formal;car owner;single;1991;none;hard-worker;student;medium;49-3268-4331198
C117781;Jeannine Reasun;;CA107137;01 Stone Corner Alley;;3.530.385;1.205.244.987;FALSE;casual drinker;formal;public;single;1990;none;thrifty-protector;student;medium;49-4299-9830954
C169297;Osmond Kinner;;CA100642;045 Bartillon Plaza;;371.432.384;1.237.154.467;FALSE;abstemious;no preference;on foot;single;1991;variety;hard-worker;student;medium;49-9289-0831741
C179780;Tybi Tripcony;;CA103349;56585 Grasskamp Court;;608.061.218;166.887.052;TRUE;social drinker;elegant;public;single;1990;variety;hard-worker;student;low;49-6268-3336923
C179541;Torey Doleman;;CA102677;1 Susan Avenue;;497.115.204;2.187.599;FALSE;social drinker;formal;public;married;1987;technology;thrifty-protector;student;medium;49-8233-5732934
C133472;Arlana Benech;;CA102478;7481 Eastlawn Plaza;;581.484.742;124.825.117;FALSE;abstemious;no preference;public;single;1982;technology;thrifty-protector;professional;medium;49-9200-3939311
C135741;Jacynth Baudon;;CA104562;89217 Rutledge Road;;413.395.549;14.457.299;TRUE;casual drinker;informal;public;single;1987;technology;thrifty-protector;student;medium;49-9253-6139430
C191224;Greg MacDiarmond;;CA108683;10 Marcy Pass;;-73.608.928;138.060.697;FALSE;abstemious;formal;public;single;1992;eco-friendly;thrifty-protector;student;medium;49-3243-3030243
C128064;Alameda Alentyev;;CA105920;1 Darwin Park;;-12.920.659;110.853.299;FALSE;abstemious;informal;public;single;1930;variety;hard-worker;student;low;49-1270-9531454
C199960;Jacklyn Devitt;;CA104222;39 Continental Pass;;-287.523;1.074.144.526;FALSE;social drinker;no preference;public;married;1987;variety;thrifty-protector;working-class;medium;49-3282-7238837
