CustomerID;CustomerName;;CAddressID;CustomerAddress;;CustomerLatitude;CustomerLongitude;Smoker;DrinkLevel;DressPreference;Transport;MaritalStatus;BirthYear;Interest;Personality;Profession;Budget;CustomerPhone
C101670;Redford Shuard;;CA105535;1434 Barby Junction;;2.312.911;-374.329.352;FALSE;abstemious;no preference;car owner;single;1987;variety;thrifty-protector;student;;49-7291-4332081
C157511;Arvin Caskey;;CA108932;6955 Mcbride Crossing;;0.033333;1.253.996.693;TRUE;casual drinker;formal;car owner;single;1987;none;hard-worker;student;;49-8243-7436521
C102141;Kathi Spendley;;CA103187;4 Moose Terrace;;21.377.246;-924.672.927;TRUE;casual drinker;formal;car owner;single;1987;none;hard-worker;student;;49-9280-6836817
C114619;Giorgia Sallinger;;CA109124;491 Kingsford Terrace;;0.1840524;116.405.478;FALSE;casual drinker;formal;public;single;1987;none;thrifty-protector;student;;49-4283-2334074
C186656;Bianka Lucia;;CA106731;9648 South Street;;-71.194.958;1.014.679.893;FALSE;abstemious;no preference;on foot;single;1987;variety;hard-worker;student;;49-8286-1539988
C170794;Neddie Shay;;CA103132;88732 Oakridge Lane;;-83.340.386;128.941.023;TRUE;social drinker;elegant;public;single;1987;variety;hard-worker;student;;49-2259-1137444
C164633;Jsandye Canadas;;CA100977;683 Mitchell Point;;-11.806.679;347.679.568;FALSE;social drinker;formal;public;married;1987;technology;thrifty-protector;student;;49-6215-0837172
C162109;Anet Rosell;;CA103737;64485 Spohn Court;;436.297.603;-584.829.834;FALSE;abstemious;no preference;public;single;1987;technology;thrifty-protector;professional;;49-1285-8331807
C136173;Nestor Crispe;;CA103977;526 Quincy Alley;;485.372.073;11.369.756;TRUE;casual drinker;informal;public;single;1987;technology;thrifty-protector;student;;49-3276-1633046
C142080;Aridatha Moorfield;;CA108177;25502 Springview Pass;;267.418.451;1.244.251;FALSE;abstemious;formal;public;single;1987;eco-friendly;thrifty-protector;student;;49-6288-2937382
C152251;Lulu Grinov;;CA104764;15 Almo Way;;459.678.392;10.542.118;FALSE;abstemious;informal;public;single;1987;variety;hard-worker;student;;49-6294-0834458
C177077;Cassandre Taig;;CA106973;506 Eagan Pass;;47.692.143;-701.229.081;FALSE;social drinker;no preference;public;married;1987;variety;thrifty-protector;working-class;;49-7244-9730224
C104405;Jerrome Jedraszek;;CA107274;913 Roth Point;;-32.943.528;3.518.574;?;abstemious;?;?;?;1987;none;hard-worker;?;;49-6219-4432272
C166330;Bartolemo Rosengart;;CA102763;17 Thompson Hill;;29.260.885;115.814.504;FALSE;abstemious;informal;?;single;1987;technology;hard-worker;student;;49-9287-3130647
C132871;Laura Hinze;;CA102319;70 Mosinee Terrace;;40.5;120.589.457;FALSE;casual drinker;informal;public;single;1987;none;hard-worker;student;;49-8237-1937648
C160365;Lauraine Jancik;;CA106410;98705 Dunning Plaza;;359.675;26.050.814;FALSE;casual drinker;formal;public;single;1987;technology;hard-worker;student;;49-9283-9231329
C166410;Dannie Shyre;;CA106063;21 Marcy Parkway;;430.745.339;236.542.166;FALSE;casual drinker;formal;on foot;single;1987;technology;hard-worker;student;;49-1217-7932133
C123405;Mil Zieme;;CA107795;00 Spenser Parkway;;413.375.035;1.125.106;FALSE;abstemious;no preference;public;single;1987;variety;hard-worker;student;;49-9294-3732141
C133019;Denice Bloore;;CA108413;251 Johnson Junction;;-1.181.781;114.367.092;FALSE;casual drinker;no preference;public;single;1987;variety;thrifty-protector;student;;49-6278-7338345
C165772;Wenda Sargant;;CA101567;806 3rd Point;;147.247.931;-629.764.978;FALSE;casual drinker;no preference;public;single;1987;variety;thrifty-protector;student;;49-9202-0238051
C173484;Benedikta Templman;;CA105822;8323 Lyons Crossing;;-232.245.912;111.862.117;?;abstemious;?;?;?;1987;none;hard-worker;?;;49-8200-8937583
C132059;Yolande Helliwell;;CA107812;27721 Arapahoe Court;;-283.833.642;577.502.092;TRUE;social drinker;no preference;car owner;married;1987;eco-friendly;hard-worker;student;;49-1276-1936873
C168783;Appolonia Rossin;;CA105414;39 Kings Place;;9.696.521;117.217.373;FALSE;casual drinker;informal;public;single;1987;none;hard-worker;student;;49-0271-3436249
C194232;Rickie Mertsching;;CA102438;18 Clove Plaza;;521.361.219;-88.344.101;FALSE;abstemious;no preference;car owner;single;1987;none;hard-worker;student;;49-6297-8934412
C176307;Eolande Prendergrass;;CA101880;2878 Declaration Point;;502.620.534;108.212.245;FALSE;casual drinker;no preference;public;single;1987;variety;hard-worker;student;;49-1291-0937832
C121710;Goldarina Bertl;;CA106521;7 Kedzie Pass;;-207.175.404;1.144.109.921;FALSE;casual drinker;informal;on foot;single;1987;variety;hunter-ostentatious;student;;49-0239-3234131
C136885;Marthe Triplow;;CA102843;711 Bellgrove Point;;30.999.016;331.070.309;TRUE;social drinker;no preference;car owner;single;1987;retro;thrifty-protector;student;;49-8243-7037581
C128030;Kendall Maddie;;CA109367;3046 Armistice Hill;;-41.828.379;11.947.016;FALSE;social drinker;formal;public;single;1987;eco-friendly;hard-worker;student;;49-4200-5130870
C139537;Dylan Constantine;;CA101127;0996 Hovde Drive;;22.579.117;10.623.546;FALSE;social drinker;formal;public;single;1987;variety;thrifty-protector;student;;49-4250-4830787
C171785;Griselda Medland;;CA107864;3 Independence Trail;;-75.178.871;1.351.523.126;FALSE;abstemious;informal;on foot;single;1987;variety;thrifty-protector;student;;49-3236-0138725
C195423;Aleda Hanbury;;CA100666;76331 Doe Crossing Lane;;144.324.917;104.5;FALSE;abstemious;informal;public;single;1987;technology;hunter-ostentatious;student;;49-2257-4135258
C124186;Debbi Lindner;;CA107527;3 Saint Paul Circle;;391.688.385;313.655.989;FALSE;social drinker;formal;public;single;1987;none;hard-worker;student;;49-0264-6038641
C156282;Phaidra Brookson;;CA109312;4 Browning Junction;;126.679.167;225.089.067;FALSE;abstemious;informal;public;single;1987;variety;hard-worker;professional;;49-3203-8839024
C178026;Carlye Penniall;;CA105748;5250 Hauk Pass;;-7.258.661;119.560.304;FALSE;abstemious;no preference;public;single;1987;none;thrifty-protector;student;;49-6238-5938795
C101906;Ricki Lau;;CA100825;4155 Washington Plaza;;497.371.648;281.791.333;TRUE;social drinker;no preference;car owner;single;1987;variety;hard-worker;student;;49-9287-8537166
C182342;Titos Burroughes;;CA103713;399 Sycamore Way;;-64.933.318;699.069.312;FALSE;casual drinker;informal;public;single;1987;variety;thrifty-protector;student;;49-9258-3832399
C133509;Reine Claworth;;CA106112;307 Del Mar Pass;;40.508.339;8.796.046;FALSE;social drinker;formal;public;single;1987;technology;hard-worker;student;;49-9214-7536317
C130640;Brendan Phipps;;CA102583;544 Di Loreto Terrace;;-70.428.104;116.442.259;FALSE;abstemious;formal;on foot;single;1987;variety;thrifty-protector;student;;49-8240-4238730
C180261;Gale MacGuffog;;CA107457;915 Sundown Alley;;510.026.948;107.209.965;FALSE;social drinker;no preference;car owner;married;1987;technology;hard-worker;student;;49-1236-9136936
C198501;Vladamir Tefft;;CA109312;12 Pepper Wood Hill;;485.625.988;1.072.553;FALSE;abstemious;no preference;public;single;1987;variety;hard-worker;student;;49-4275-7637207
C194338;Merilee Kenson;;CA100652;6421 Melody Terrace;;11.383.932;1.165.226.451;FALSE;casual drinker;formal;public;single;1987;technology;hard-worker;student;;49-2220-4533736
C172837;Kliment Milson;;CA105544;896 Jenna Terrace;;-62.899.253;225.703.984;FALSE;abstemious;no preference;public;widow;1987;retro;thrifty-protector;professional;;49-6207-7537844
C114916;Costanza Burl;;CA106255;63 Monterey Hill;;508.294.542;396.490.172;FALSE;abstemious;?;public;single;1987;none;hard-worker;student;;49-7216-3031638
C154627;Delcine Leak;;CA100103;9 Dorton Hill;;4.901.671;603.414.529;TRUE;social drinker;informal;public;single;1987;technology;thrifty-protector;student;;49-3216-6039241
C173030;Shermie Brownjohn;;CA105786;9861 Hayes Lane;;352.445.589;691.625.896;FALSE;casual drinker;informal;on foot;single;1987;eco-friendly;thrifty-protector;student;;49-0289-9030793
C195085;Ivory Wibrow;;CA107013;106 Northridge Lane;;104.675.987;-497.319.925;FALSE;casual drinker;formal;public;single;1987;retro;hunter-ostentatious;professional;;49-2218-3131629
C149161;Ronny Allington;;CA100195;67672 Hintze Place;;210.130.648;1.232.970.961;TRUE;casual drinker;formal;public;single;1988;technology;thrifty-protector;student;;49-2214-4931758
C177676;Nikolos Edmead;;CA109965;74 Veith Center;;-127.398.884;1.209.855.937;FALSE;casual drinker;no preference;public;single;1988;variety;thrifty-protector;student;;49-9256-3030370
C181443;Jerrine Keywood;;CA106871;68 Hoffman Parkway;;-50.395.725;3.994.134;FALSE;abstemious;no preference;public;single;1988;technology;hard-worker;professional;;49-8287-7838506
C138878;Arlan Sneesbie;;CA104427;79 3rd Junction;;391.110.776;388.114.674;FALSE;social drinker;no preference;car owner;single;1988;none;hard-worker;student;;49-0221-7831339
C116375;Pier Death;;CA103490;4 Rusk Road;;411.266.172;857.788.422;FALSE;casual drinker;formal;car owner;single;1988;variety;hard-worker;student;;49-0289-4032609
C185178;Jorie Grzegorecki;;CA103770;6297 Harbort Trail;;6.113.336;-1.197.541.856;FALSE;casual drinker;informal;car owner;single;1988;none;hard-worker;student;;49-4267-9633034
C153205;Marv Kirmond;;CA105345;7829 Helena Way;;47.578.686;1.226.943.665;?;abstemious;?;?;?;1988;none;hard-worker;?;;49-5252-7538936
C106879;Latashia Barnish;;CA102369;58 Thompson Lane;;37.760.365;1.119.403.254;FALSE;social drinker;no preference;public;single;1988;none;thrifty-protector;student;;49-7216-0632972
C102712;Maura Ivashinnikov;;CA102203;5614 Reindahl Court;;-227.186.089;-115.15;FALSE;abstemious;formal;public;single;1988;technology;hunter-ostentatious;student;;49-7213-7737224
C163479;Clemente Watford;;CA103628;3 Ronald Regan Lane;;-203.596.647;165.763.043;TRUE;social drinker;no preference;public;single;1988;retro;thrifty-protector;student;;49-9259-7034689
C114163;Doroteya Campsall;;CA108685;457 Myrtle Court;;264.434.686;-90.610.972;FALSE;abstemious;no preference;public;single;1988;variety;hard-worker;student;;49-2295-9730993
C181801;Dall Butterfield;;CA106239;087 Meadow Valley Center;;392.762.158;-861.306.519;TRUE;casual drinker;formal;public;single;1988;variety;conformist;student;;49-7216-3138803
C131661;Bern Ascrofte;;CA100749;715 Fisk Place;;5.005.998;113.497.275;FALSE;casual drinker;formal;on foot;single;1988;eco-friendly;hard-worker;student;;49-7299-1830268
C145520;Allin O'Hengerty;;CA104152;7 Russell Avenue;;32.955.581;1.106.794.676;FALSE;abstemious;informal;?;married;1988;none;hard-worker;unemployed;;49-4233-3837139
C117728;Mariquilla Vockins;;CA106703;221 Holmberg Crossing;;304.333.333;329.705.266;FALSE;abstemious;formal;public;single;1988;variety;hard-worker;student;;49-4247-0430689
C199823;Sawyere McCreadie;;CA104373;59093 Golf Court;;39.574.695;194.516.353;FALSE;social drinker;no preference;on foot;single;1988;none;hard-worker;student;;49-4248-6734135
C117110;Merralee Moylan;;CA107138;1 Shopko Trail;;549.266.524;-28.339.109;FALSE;casual drinker;informal;public;single;1988;technology;thrifty-protector;student;;49-4237-2732161
C185022;Ingelbert Burnie;;CA105594;871 Goodland Alley;;175.971.816;-724.701.945;TRUE;casual drinker;no preference;car owner;single;1988;variety;hunter-ostentatious;student;;49-0290-8436132
C162764;Izaak Krimmer;;CA106691;28880 Elmside Junction;;521.105.349;1.208.805.975;FALSE;social drinker;informal;public;single;1988;none;hard-worker;student;;49-1258-7338346
C165323;Gerri Enns;;CA105736;19970 Arkansas Way;;499.458.951;1.215.954.324;FALSE;social drinker;no preference;public;single;1988;variety;thrifty-protector;student;;49-5290-1730474
C121957;Konstanze Humpherston;;CA106192;994 Kingsford Alley;;474.947.984;1.012.750.531;TRUE;social drinker;no preference;public;single;1988;variety;thrifty-protector;student;;49-4288-4334040
C146970;Pepita Beaton;;CA104024;57921 David Drive;;-224.101.426;213.852.657;FALSE;social drinker;no preference;?;single;1988;none;hard-worker;student;;49-0220-5433384
C146003;Deeyn MacEveley;;CA102876;78921 Longview Plaza;;-78.100.327;11.670.345;FALSE;abstemious;no preference;public;single;1988;none;thrifty-protector;student;;49-0257-2939257
C197143;Marylee Hake;;CA100912;3145 Corben Drive;;528.208.769;-1.176.181.229;FALSE;abstemious;no preference;on foot;single;1988;eco-friendly;hunter-ostentatious;professional;;49-3220-3333155
C116900;Fran Shoesmith;;CA106271;3 Fieldstone Point;;58.750.769;691.505.479;FALSE;abstemious;no preference;car owner;single;1988;technology;thrifty-protector;student;;49-1299-3531392
C133570;Dulcy Bruntjen;;CA100764;390 Service Junction;;448.278.003;118.552.365;FALSE;abstemious;no preference;public;single;1988;technology;hard-worker;student;;49-1212-5839189
C104837;Serge Jobbings;;CA109897;8848 East Junction;;-63.139.863;-89.270.477;TRUE;social drinker;informal;car owner;married;1988;variety;thrifty-protector;professional;;49-4259-6031113
C103579;Lauryn Gilfillan;;CA101978;3553 Portage Hill;;13.559.532;1.233.709.704;FALSE;casual drinker;elegant;car owner;single;1988;technology;thrifty-protector;student;;49-8276-6339451
C192338;Anthony Kopacek;;CA108152;9896 Dunning Lane;;30.453.667;239.325.441;FALSE;social drinker;no preference;car owner;single;1988;retro;hard-worker;student;;49-9283-8131987
C122178;Olwen McCorkindale;;CA106823;759 Sugar Drive;;32.886.855;230.126.047;FALSE;abstemious;no preference;public;single;1988;retro;thrifty-protector;student;;49-2258-0536183
C192461;Aretha Hawkyens;;CA101369;91891 Charing Cross Road;;398.325.643;-92.419.409;TRUE;casual drinker;no preference;public;single;1988;eco-friendly;thrifty-protector;student;;49-2280-2635457
C183823;Niles Parkhouse;;CA103726;158 Buhler Terrace;;491.931.313;213.375.451;FALSE;casual drinker;informal;public;single;1988;none;hard-worker;student;;49-1221-4930392
C110374;Emlynne Mars;;CA100681;06 Schiller Center;;231.377.928;-76.589.255;FALSE;social drinker;no preference;car owner;single;1988;variety;hard-worker;student;;49-9200-5633217
C111940;Joyann Mamwell;;CA106114;9622 Blue Bill Park Plaza;;4.505.426;1.095.151.561;FALSE;casual drinker;no preference;public;single;1988;variety;thrifty-protector;professional;;49-1250-1036810
C157527;Witty Hourahan;;CA102627;26 Marcy Road;;151.503.549;115.416.027;TRUE;social drinker;no preference;on foot;single;1988;none;conformist;student;;49-8254-1431086
C101402;Tris Canadas;;CA101970;2328 4th Park;;407.559.095;-169.638.997;FALSE;casual drinker;informal;public;single;1988;variety;thrifty-protector;student;;49-2221-1935203
C133368;Obidiah Shear;;CA105895;0 Chinook Park;;179.646.325;100.222.545;FALSE;social drinker;formal;public;single;1988;technology;thrifty-protector;student;;49-6212-9634505
C174114;Kellen Tash;;CA104266;99 Steensland Way;;-55.844.754;145.678.141;FALSE;abstemious;no preference;car owner;married;1988;none;hard-worker;professional;;49-2211-9433208
C118544;Raquela Jilkes;;CA100926;02 Rutledge Point;;-71.916.713;-81.451.415;FALSE;social drinker;informal;on foot;single;1988;none;hard-worker;student;;49-4289-0430324
C139644;Stephi Gergely;;CA101082;9 Columbus Pass;;41.821.778;1.245.350.175;TRUE;casual drinker;formal;public;single;1988;technology;hunter-ostentatious;student;;49-1299-4232993
C155451;Fidela Giacomasso;;CA103045;7 Mandrake Crossing;;2.758.237;109.836.669;FALSE;abstemious;formal;public;single;1988;variety;hard-worker;student;;49-0299-7236535
C180823;Gregor Cornillot;;CA106999;1 Menomonie Alley;;25.721.143;124.423.984;FALSE;abstemious;formal;on foot;single;1988;technology;thrifty-protector;student;;49-6221-3539086
C158490;Jerrylee Bradbeer;;CA106605;0173 Dwight Way;;377.340.363;504.047.054;FALSE;casual drinker;formal;public;single;1988;technology;thrifty-protector;student;;49-5263-5738346
C145893;Glynda Martill;;CA108500;06 East Hill;;30.920.219;-81.419.858;FALSE;social drinker;no preference;car owner;single;1988;none;hard-worker;professional;;49-2220-3635040
C181380;Florina McIllroy;;CA101427;276 Grasskamp Crossing;;344.344.694;386.199.751;FALSE;casual drinker;informal;car owner;single;1988;variety;hard-worker;student;;49-7267-6931103
C138608;Cobby Mates;;CA109499;755 Shoshone Circle;;599.050.895;343.106.713;FALSE;casual drinker;formal;public;single;1988;eco-friendly;conformist;student;;49-2294-2830246
C146076;Skye De la Yglesia;;CA107387;84 Reinke Trail;;404.422.219;103.708.354;FALSE;casual drinker;formal;public;single;1988;variety;hunter-ostentatious;student;;49-6207-8937476
C155316;Gabriella Romeo;;CA106224;2728 Drewry Alley;;-37.901.775;-78.884.665;FALSE;abstemious;formal;public;single;1988;technology;conformist;student;;49-1262-3233200
C169738;Tomaso Colles;;CA104593;6 Schlimgen Circle;;145.144.041;170.064.517;FALSE;abstemious;informal;public;single;1988;technology;thrifty-protector;student;;49-8218-0837084
C196612;Hubey De Mattia;;CA108813;826 Eagle Crest Road;;173.798.237;229.003.199;FALSE;abstemious;no preference;public;single;1988;technology;thrifty-protector;student;;49-4290-1335862
C196032;Francisca McMeanma;;CA100794;24492 Prairie Rose Alley;;-33.851.176;1.298.728.011;FALSE;casual drinker;informal;public;single;1988;technology;thrifty-protector;student;;49-2292-0435789
C175084;Jobi Pranger;;CA109076;06958 2nd Plaza;;-70.031.309;161.286.901;FALSE;social drinker;no preference;public;single;1988;variety;thrifty-protector;professional;;49-3200-4237735
C159999;Shermie Restorick;;CA100956;53 Loeprich Road;;2.298.952;203.244.146;FALSE;casual drinker;informal;public;single;1988;variety;thrifty-protector;student;;49-5268-1433971
C180928;Melodie Senussi;;CA108333;8 Hudson Alley;;507.056.119;1.043.213.093;FALSE;abstemious;formal;car owner;single;1988;none;hunter-ostentatious;student;;49-1218-6837485
C113199;Adham Lohmeyer;;CA109446;19337 Moulton Avenue;;105.082.417;12.129.146;FALSE;casual drinker;no preference;public;single;1988;eco-friendly;thrifty-protector;student;;49-7288-2130047
C141142;Sharlene Ludee;;CA101235;027 Buell Avenue;;55.543.995;119.004.816;FALSE;abstemious;informal;car owner;widow;1988;none;hard-worker;unemployed;;49-7255-1237733
C115879;Delphine Castagne;;CA101660;960 Del Sol Crossing;;39.133.989;46.751.492;TRUE;casual drinker;no preference;car owner;single;1988;eco-friendly;hard-worker;professional;;49-8238-7533549
C115868;Rona Petti;;CA105739;918 Atwood Point;;53.048.634;1.138.822.686;FALSE;casual drinker;informal;car owner;single;1988;technology;thrifty-protector;student;;49-3232-4132564
C135954;Georges Keers;;CA101925;2 Gateway Crossing;;367.195.014;66.557.943;FALSE;social drinker;elegant;public;married;1988;technology;thrifty-protector;student;;49-2219-6035183
C199311;Yank Fricker;;CA104150;83 Fordem Pass;;-75.957.387;117.647.093;FALSE;social drinker;elegant;public;married;1988;technology;thrifty-protector;student;;49-9286-0832374
C105478;Griselda Brookfield;;CA103832;491 Fisk Center;;539.559.626;121.023.576;TRUE;social drinker;informal;car owner;single;1988;variety;hard-worker;professional;;49-6233-6131218
C117743;Johnath Dofty;;CA108350;95 Waxwing Alley;;24.625.561;1.216.224.914;FALSE;abstemious;formal;public;single;1988;technology;thrifty-protector;?;;49-3225-1734120
C165140;Lyndell Crunden;;CA106790;535 Mallard Way;;638.737.727;127.301.543;TRUE;social drinker;formal;car owner;single;1988;variety;hard-worker;student;;49-6246-0132422
C109746;Angus Ducker;;CA105609;5251 Manley Trail;;414.933.471;1.006.461.557;FALSE;casual drinker;informal;public;single;1988;variety;hard-worker;student;;49-9231-0937463
C111188;Cyril Maruska;;CA101709;22444 Farwell Hill;;-1.172.447;294.306.557;TRUE;abstemious;informal;public;single;1988;variety;hard-worker;student;;49-1257-4733275
C132365;Taffy Willoughby;;CA100954;4 Johnson Way;;-463.478.987;178.758.236;FALSE;abstemious;?;?;?;1988;none;hard-worker;?;;49-0241-0837141
C156108;Emmerich Driscoll;;CA109470;7 Lyons Street;;454.141.891;116.948.097;TRUE;casual drinker;formal;public;single;1988;variety;thrifty-protector;student;;49-8225-1138913
C179617;Fidela Longmate;;CA106594;09 Golf Junction;;46.737.224;-2.569.913;FALSE;abstemious;no preference;car owner;single;1988;technology;thrifty-protector;student;;49-9225-1334653
C155754;Thomasine Antonognoli;;CA109974;1514 Sachtjen Lane;;500.231.437;172.312.846;FALSE;social drinker;no preference;car owner;single;1988;variety;hunter-ostentatious;student;;49-8252-8334787
C157357;Luther O'Fearguise;;CA101500;68220 Duke Trail;;420.696.235;-681.942.711;FALSE;abstemious;no preference;public;single;1989;variety;thrifty-protector;student;;49-8260-3535613
C105726;Sherri Cars;;CA100960;683 Springview Drive;;52.958.936;-82.464.998;FALSE;social drinker;informal;on foot;single;1989;none;hard-worker;student;;49-7207-3430642
C140203;Benni Capeloff;;CA107635;3284 Cottonwood Plaza;;4.064.278;1.154.452.197;TRUE;casual drinker;informal;public;single;1989;variety;conformist;student;;49-1200-3238721
C122862;Evania McCullagh;;CA100379;59948 Moland Hill;;-5.75;113.081.508;FALSE;social drinker;no preference;car owner;single;1989;variety;thrifty-protector;student;;49-3233-2531694
C107569;Sinclair Wynne;;CA108945;66484 North Park;;416.865.621;8.352.656;FALSE;casual drinker;no preference;car owner;single;1989;eco-friendly;thrifty-protector;student;;49-3204-0138397
C152980;Rosalind Bullick;;CA107928;3 Northport Park;;27.826.866;346.341.859;FALSE;abstemious;formal;public;single;1989;variety;thrifty-protector;?;;49-4291-0837327
C144334;Towney Drakers;;CA107458;2 Cardinal Parkway;;454.585.439;162.294.755;TRUE;casual drinker;no preference;car owner;single;1989;variety;thrifty-protector;student;;49-4281-0437715
C135110;Nelia Skarr;;CA101071;64 Arkansas Circle;;-42.221.443;-978.395.151;FALSE;abstemious;informal;public;single;1989;variety;thrifty-protector;student;;49-1293-5733474
C178233;Wernher Kilty;;CA106844;57 Mayfield Alley;;599.026.039;33.243.615;FALSE;abstemious;formal;public;married;1989;variety;thrifty-protector;student;;49-4200-4831748
C182421;Shaine De Haven;;CA103060;4289 Continental Junction;;34.534.829;995.729;FALSE;abstemious;formal;public;single;1989;eco-friendly;hard-worker;student;;49-4236-2534229
C155666;Randal Van Vuuren;;CA107281;448 1st Crossing;;408.950.649;1.076.392.892;FALSE;abstemious;formal;public;single;1989;variety;hard-worker;student;;49-6230-8636826
