CustomerID;CustomerName;;CAddressID;CustomerAddress;;CustomerLatitude;CustomerLongitude;Smoker;DrinkLevel;DressPreference;Transport;MaritalStatus;BirthYear;Interest;Personality;Profession;Budget;CustomerPhone
C133727;Maurene Sidebottom;;CA103516;7 Bay Terrace;;479.963.155;-93.79;FALSE;social drinker;formal;public;single;1989;none;thrifty-protector;student;;49-1295-6830475
C188819;Galven Haxell;;CA102319;414 Heath Park;;158.507.092;-91.624.406;TRUE;social drinker;informal;public;single;1989;technology;conformist;student;;49-3225-3737868
C120594;Kipper Larby;;CA101748;1 Schurz Terrace;;146.912.206;111.592.073;FALSE;casual drinker;formal;public;single;1989;eco-friendly;hard-worker;student;;49-9240-4133927
C140471;Bard Deackes;;CA101556;2253 Menomonie Court;;26.644.279;6.970.245;FALSE;casual drinker;no preference;car owner;single;1989;eco-friendly;hunter-ostentatious;student;;49-9221-5836674
C136134;Way Galle;;CA106228;05 Eliot Hill;;228.157.128;-523.693.218;FALSE;social drinker;no preference;on foot;single;1989;eco-friendly;conformist;student;;49-2206-2637844
C105580;Wally Craft;;CA105783;2644 Daystar Trail;;2.315.998;113.778.639;FALSE;abstemious;formal;public;single;1989;technology;hard-worker;professional;;49-1294-0639336
C115947;Tasha Sandwich;;CA106800;16 Hoard Center;;-84.855;113.751.799;TRUE;social drinker;no preference;car owner;single;1989;technology;hunter-ostentatious;student;;49-0267-6230101
C139056;Raimondo Mc Elory;;CA103675;327 Schiller Place;;64.387.946;34.605.095;FALSE;social drinker;formal;public;single;1989;variety;hard-worker;student;;49-1253-3439368
C123221;Burnard Manthorpe;;CA104345;9772 Stang Terrace;;453.725.657;1.108.910.556;FALSE;casual drinker;informal;car owner;single;1989;technology;hard-worker;professional;;49-1210-1434815
C126423;Farley Powdrill;;CA104524;1066 Porter Drive;;11.406.883;70.821.162;FALSE;abstemious;no preference;car owner;single;1989;variety;hard-worker;?;;49-5202-4737386
C189169;Kendrick Chavrin;;CA109409;4 Mosinee Junction;;454.699.386;70.605.998;FALSE;abstemious;informal;public;single;1989;technology;thrifty-protector;student;;49-9237-2931948
C137897;Carlen Bickmore;;CA107171;403 Hauk Center;;417.748.554;-93.277.081;FALSE;abstemious;formal;public;single;1989;eco-friendly;thrifty-protector;student;;49-7234-3431470
C145434;Ernaline Jewar;;CA107889;25 La Follette Crossing;;138.570.986;994.484.062;FALSE;abstemious;no preference;car owner;single;1989;variety;thrifty-protector;student;;49-2250-4633257
C155140;Bald Prangle;;CA101706;37 Montana Crossing;;414.942.587;77.342.943;TRUE;casual drinker;formal;car owner;single;1989;none;hard-worker;student;;49-9247-3231266
C158535;Leoline Clemenzi;;CA103946;80438 Marcy Hill;;329.086.366;1.014.230.264;TRUE;casual drinker;formal;car owner;single;1989;none;hard-worker;student;;49-9220-5831921
C133887;Sella Shellshear;;CA101019;138 Clove Center;;296.793.128;142.930.813;FALSE;casual drinker;formal;public;single;1989;none;thrifty-protector;student;;49-7255-7430619
C132561;Bianca Howman;;CA103209;35386 Fisk Crossing;;561.747.295;1.211.703.921;FALSE;abstemious;no preference;on foot;single;1989;variety;hard-worker;student;;49-2286-9533502
C160432;Allys Caillou;;CA102655;4648 Truax Parkway;;543.886.617;1.054.771.084;TRUE;social drinker;elegant;public;single;1989;variety;hard-worker;student;;49-1246-3735700
C113031;Jedd Trustrie;;CA100992;5877 Pierstorff Center;;-8.9;-421.644.994;FALSE;social drinker;formal;public;married;1989;technology;thrifty-protector;student;;49-1204-8034396
C108145;Katie Murch;;CA105981;2584 2nd Court;;517.788.594;38.439.524;FALSE;abstemious;no preference;public;single;1989;technology;thrifty-protector;professional;;49-0204-6737850
C115458;Alec Cassedy;;CA103802;00 Westend Pass;;403.802.589;244.345.055;TRUE;casual drinker;informal;public;single;1989;technology;thrifty-protector;student;;49-6232-4831761
C154352;Rafa Syme;;CA104120;92866 Mosinee Pass;;594.634.763;120.965.215;FALSE;abstemious;formal;public;single;1989;eco-friendly;thrifty-protector;student;;49-0243-0436734
C112430;Parnell Ollis;;CA104039;88690 Memorial Terrace;;-82.702.492;-7.542.997;FALSE;abstemious;informal;public;single;1989;variety;hard-worker;student;;49-2200-4932165
C176887;Carena Bitchener;;CA100974;2 Prentice Alley;;-347.061.803;1.019.927.979;FALSE;social drinker;no preference;public;married;1989;variety;thrifty-protector;working-class;;49-4275-2435550
C182524;Harri Danzey;;CA109127;138 Golf View Plaza;;575.437.143;-67.716.551;?;abstemious;?;?;?;1989;none;hard-worker;?;;49-9219-5330050
C185280;Luce Dugald;;CA101119;9 Bashford Hill;;439.277.535;445.018.318;FALSE;abstemious;informal;?;single;1989;technology;hard-worker;student;;49-7267-1838465
C145908;Maire Lelliott;;CA103482;080 Blue Bill Park Way;;522.248.754;1.210.169.462;FALSE;casual drinker;informal;public;single;1989;none;hard-worker;student;;49-1283-0439742
C134246;Debera Aldwick;;CA105175;66792 Nancy Park;;21.422.245;145.829.648;FALSE;casual drinker;formal;public;single;1989;technology;hard-worker;student;;49-5218-9531374
C172118;Aloysius Ricciardi;;CA102517;4751 Spenser Drive;;555.480.165;73.118.635;FALSE;casual drinker;formal;on foot;single;1989;technology;hard-worker;student;;49-1275-8239489
C136477;Kevon Dawson;;CA102132;87 Grover Drive;;23.020.673;760.001.092;FALSE;abstemious;no preference;public;single;1989;variety;hard-worker;student;;49-5277-5339902
C173876;Johan Godmar;;CA105899;429 Fuller Point;;319.799.036;3.860.174;FALSE;casual drinker;no preference;public;single;1989;variety;thrifty-protector;student;;49-1231-8239366
C157865;Roderich Wiszniewski;;CA107717;45 Crescent Oaks Avenue;;419.950.451;36.164.764;FALSE;casual drinker;no preference;public;single;1989;variety;thrifty-protector;student;;49-1271-6638079
C163705;Torey Broxap;;CA104362;2 Warner Pass;;498.073.475;1.099.094.336;?;abstemious;?;?;?;1989;none;hard-worker;?;;49-1239-8435784
C158457;Janaye Stockell;;CA105529;14346 Maple Hill;;331.401.715;633.139.829;TRUE;social drinker;no preference;car owner;married;1989;eco-friendly;hard-worker;student;;49-0299-9236437
C126312;Christean Francey;;CA102941;1934 Waywood Court;;145.679.608;3.119.593;FALSE;casual drinker;informal;public;single;1989;none;hard-worker;student;;49-9252-3032903
C151506;Dalton McVrone;;CA101761;35 Morrow Terrace;;314.292.388;1.233.561.121;FALSE;abstemious;no preference;car owner;single;1989;none;hard-worker;student;;49-2273-7139359
C129708;Ignazio Edson;;CA109197;3605 Schurz Court;;577.328.579;121.346.638;FALSE;casual drinker;no preference;public;single;1989;variety;hard-worker;student;;49-7207-2631804
C186233;Shepherd Fradgley;;CA107959;46965 Melvin Road;;-68.272.076;206.303.821;FALSE;casual drinker;informal;on foot;single;1989;variety;hunter-ostentatious;student;;49-6239-1437315
C162299;Willy Midgley;;CA105396;53712 Brentwood Point;;479.523.565;1.210.504.535;TRUE;social drinker;no preference;car owner;single;1989;retro;thrifty-protector;student;;49-8291-8533679
C189123;Simeon Boshier;;CA106658;8 Sherman Lane;;0.4994734;161.813.069;FALSE;social drinker;formal;public;single;1989;eco-friendly;hard-worker;student;;49-2298-0835316
C166424;Miles Maunders;;CA107364;9317 Darwin Park;;-74.694.177;116.408.772;FALSE;social drinker;formal;public;single;1989;variety;thrifty-protector;student;;49-9218-0132421
C159039;Nicola Mohan;;CA103812;14413 Toban Court;;23.354.091;-477.243.139;FALSE;abstemious;informal;on foot;single;1989;variety;thrifty-protector;student;;49-9267-0030543
C196038;Carolan Tilt;;CA102866;2 Ramsey Parkway;;35.057.659;112.029.752;FALSE;abstemious;informal;public;single;1989;technology;hunter-ostentatious;student;;49-1224-7030170
C184058;Marcela Askam;;CA103271;967 Saint Paul Drive;;28.534.704;113.943.274;FALSE;social drinker;formal;public;single;1989;none;hard-worker;student;;49-2247-6436609
C126220;Josy Tevlin;;CA107023;038 Kennedy Crossing;;31.558.356;108.247.886;FALSE;abstemious;informal;public;single;1989;variety;hard-worker;professional;;49-8231-0331418
C115013;Jedediah McSorley;;CA106921;66249 Welch Parkway;;-6.551.202;303.196.385;FALSE;abstemious;no preference;public;single;1989;none;thrifty-protector;student;;49-1292-2536476
C169248;Jorrie Lambertini;;CA104598;919 Cottonwood Road;;30.550.638;500.932.428;TRUE;social drinker;no preference;car owner;single;1989;variety;hard-worker;student;;49-9210-2430724
C119444;Agathe Moberley;;CA108478;36 3rd Lane;;-8.135.667;414.475.479;FALSE;casual drinker;informal;public;single;1989;variety;thrifty-protector;student;;49-7200-0232639
C152602;Ethelred Schwandermann;;CA108717;6 Rigney Parkway;;29.000.347;1.102.951.364;FALSE;social drinker;formal;public;single;1989;technology;hard-worker;student;;49-7287-3737047
C196658;Bernadine Harrad;;CA104921;62502 Fair Oaks Plaza;;-71.477.523;18.852.108;FALSE;abstemious;formal;on foot;single;1989;variety;thrifty-protector;student;;49-5223-2632046
C102440;Editha Milch;;CA103116;303 Warrior Avenue;;30.640.814;185.399.044;FALSE;social drinker;no preference;car owner;married;1989;technology;hard-worker;student;;49-6263-3834293
C145467;Ramsey Cholmondeley;;CA106663;006 Novick Road;;486.768.262;1.062.650.297;FALSE;abstemious;no preference;public;single;1989;variety;hard-worker;student;;49-7210-8337246
C186986;Herta Murtimer;;CA101339;613 Bluejay Junction;;25.489.999;112.671.469;FALSE;casual drinker;formal;public;single;1989;technology;hard-worker;student;;49-9227-3134557
C190128;Farly Peeke-Vout;;CA104209;25293 Ohio Alley;;5.165.991;1.211.457.666;FALSE;abstemious;no preference;public;widow;1989;retro;thrifty-protector;professional;;49-5213-3934271
C198817;Bibbye Warret;;CA108743;45131 Pankratz Crossing;;0.995919;18.666.796;FALSE;abstemious;?;public;single;1989;none;hard-worker;student;;49-9285-7533195
C186207;Obidiah Tuffell;;CA100724;4 Maple Place;;-54.906.936;118.089.425;TRUE;social drinker;informal;public;single;1989;technology;thrifty-protector;student;;49-2227-9131473
C193562;Pattin McKinty;;CA107652;85 Steensland Crossing;;-31.538.273;29.394.741;FALSE;casual drinker;informal;on foot;single;1989;eco-friendly;thrifty-protector;student;;49-3224-0834757
C128445;Jonathon Torrans;;CA102012;8515 Lakewood Point;;490.261.841;108.207.518;FALSE;casual drinker;formal;public;single;1990;retro;hunter-ostentatious;professional;;49-7250-6632398
C143171;Ced Whitchurch;;CA104356;131 Ramsey Circle;;-69.095.295;-516.392.076;TRUE;casual drinker;formal;public;single;1990;technology;thrifty-protector;student;;49-7286-2539009
C152750;Kevan Allsopp;;CA101345;7603 Sunfield Road;;-87.176.937;58.978.018;FALSE;casual drinker;no preference;public;single;1990;variety;thrifty-protector;student;;49-0284-7531530
C136496;Alonzo Narducci;;CA102607;661 Bultman Hill;;-71.568;-15.802.612;FALSE;abstemious;no preference;public;single;1990;technology;hard-worker;professional;;49-5270-2931584
C103018;Sabra Solon;;CA109732;8 Evergreen Drive;;-333.077.816;175.341.531;FALSE;social drinker;no preference;car owner;single;1990;none;hard-worker;student;;49-6203-8135992
C191971;Gaspar Radwell;;CA109370;723 Shasta Center;;43.55;1.967.676;FALSE;casual drinker;formal;car owner;single;1990;variety;hard-worker;student;;49-0201-3732010
C135006;Arnaldo Barense;;CA102033;62971 7th Center;;-426.232.593;-808.460.822;FALSE;casual drinker;informal;car owner;single;1990;none;hard-worker;student;;49-5272-9130652
C138495;Emmalee Dowsett;;CA109690;7397 Sycamore Parkway;;411.296.379;12.058.604;?;abstemious;?;?;?;1990;none;hard-worker;?;;49-9244-8930461
C162680;Gordy Dobkin;;CA108292;7 Erie Drive;;542.048.528;-58.870.055;FALSE;social drinker;no preference;public;single;1990;none;thrifty-protector;student;;49-0250-8537608
C168480;Corinna Whitchurch;;CA109349;68021 Reindahl Drive;;43.553.302;11.781.154;FALSE;abstemious;formal;public;single;1990;technology;hunter-ostentatious;student;;49-8201-9433620
C105880;Gail Reims;;CA101205;31028 Barby Court;;2.312.468;153.710.047;TRUE;social drinker;no preference;public;single;1990;retro;thrifty-protector;student;;49-9243-8930025
C161072;Jeramey Spencer;;CA109924;971 Rusk Junction;;261.288.392;22.753.461;FALSE;abstemious;no preference;public;single;1990;variety;hard-worker;student;;49-7256-1234278
C157250;Velma Caush;;CA108063;61 Towne Alley;;503.172.235;0.3350126;TRUE;casual drinker;formal;public;single;1990;variety;conformist;student;;49-7204-6933462
C195413;Lazar Omar;;CA101642;914 Buena Vista Drive;;235.989.926;-466.096.926;FALSE;casual drinker;formal;on foot;single;1990;eco-friendly;hard-worker;student;;49-7299-0937449
C146848;Bil Campe;;CA107835;2958 Gerald Crossing;;71.335.511;953.286.078;FALSE;abstemious;informal;?;married;1990;none;hard-worker;unemployed;;49-8237-9537420
C170230;Albertina Casellas;;CA104980;302 Linden Way;;-192.580.383;1.044.039.141;FALSE;abstemious;formal;public;single;1990;variety;hard-worker;student;;49-3240-1032747
C109499;Etti Kearsley;;CA103134;2 Vidon Parkway;;196.478.178;1.042.366.983;FALSE;social drinker;no preference;on foot;single;1990;none;hard-worker;student;;49-7265-2138998
C191321;Krystyna Hamsher;;CA103147;575 Fulton Alley;;-328.803.027;1.114.395.128;FALSE;casual drinker;informal;public;single;1990;technology;thrifty-protector;student;;49-1205-8335738
C164993;Judas Flagg;;CA102944;1 Vera Court;;39.157.329;1.024.976;TRUE;casual drinker;no preference;car owner;single;1990;variety;hunter-ostentatious;student;;49-0243-3938433
C172662;Falkner Dudgeon;;CA100532;2 Rieder Junction;;488.744.977;-84.835.185;FALSE;social drinker;informal;public;single;1990;none;hard-worker;student;;49-0229-4135916
C159927;Welch Bramelt;;CA106227;13637 Lukken Lane;;67.645.757;1.189.112.031;FALSE;social drinker;no preference;public;single;1990;variety;thrifty-protector;student;;49-3227-6836205
C182274;Belva Chislett;;CA102851;472 American Plaza;;179.410.217;1.201.821;TRUE;social drinker;no preference;public;single;1990;variety;thrifty-protector;student;;49-8275-9139984
C115594;Thane Josling;;CA102448;3321 Golf Plaza;;257.784.224;150.737.321;FALSE;social drinker;no preference;?;single;1990;none;hard-worker;student;;49-3259-4135243
C181423;Alvera Ranklin;;CA100801;28 Marquette Center;;32.187.849;1.087.231;FALSE;abstemious;no preference;public;single;1990;none;thrifty-protector;student;;49-7282-0336027
C108047;Devin Robak;;CA103821;60 Eagle Crest Place;;-176.680.839;114.309.091;FALSE;abstemious;no preference;on foot;single;1990;eco-friendly;hunter-ostentatious;professional;;49-1255-2431970
C156723;Darbie Halleybone;;CA107000;0051 Brickson Park Center;;127.166.672;1.227.995.493;FALSE;abstemious;no preference;car owner;single;1990;technology;thrifty-protector;student;;49-0266-6932327
C127245;Ashli Dunsmore;;CA101912;539 Miller Place;;403.034.691;1.086.235.004;FALSE;abstemious;no preference;public;single;1990;technology;hard-worker;student;;49-9261-2335752
C164764;Ginelle Buston;;CA107504;40960 Karstens Center;;54.827.405;-602.336.692;TRUE;social drinker;informal;car owner;married;1990;variety;thrifty-protector;professional;;49-9204-8837162
C159898;Bibbie Geibel;;CA109364;4 Grover Parkway;;1.090.354;-76.302.454;FALSE;casual drinker;elegant;car owner;single;1990;technology;thrifty-protector;student;;49-8289-0132558
C184368;Ingaberg Wenderott;;CA107948;466 Jenna Point;;377.451.853;1.065.112.712;FALSE;social drinker;no preference;car owner;single;1990;retro;hard-worker;student;;49-2208-3338365
C126921;Zebadiah Kellog;;CA108067;63175 Lien Plaza;;14.526.832;355.630.426;FALSE;abstemious;no preference;public;single;1990;retro;thrifty-protector;student;;49-0227-6730202
C110999;Pru O'Sheeryne;;CA100417;8 Dennis Terrace;;282.068.263;274.772.798;TRUE;casual drinker;no preference;public;single;1990;eco-friendly;thrifty-protector;student;;49-4207-9733902
C108103;Reuben Champniss;;CA105808;55788 Parkside Circle;;54.519.499;-845.575.089;FALSE;casual drinker;informal;public;single;1990;none;hard-worker;student;;49-3255-9735338
C115111;Leonore Jantet;;CA107270;9 Vera Hill;;457.608.815;-588.489.331;FALSE;social drinker;no preference;car owner;single;1990;variety;hard-worker;student;;49-0297-4436864
C136184;Marietta Lynthal;;CA100540;1128 Gina Crossing;;567.706.744;1.266.828.801;FALSE;casual drinker;no preference;public;single;1990;variety;thrifty-protector;professional;;49-7247-9135425
C131266;Davy But;;CA103607;9 Upham Road;;59.277.977;11.722.473;TRUE;social drinker;no preference;on foot;single;1990;none;conformist;student;;49-3257-6839882
C147351;Murdoch Willishire;;CA103238;365 Waywood Point;;250.746.235;-91.065.809;FALSE;casual drinker;informal;public;single;1990;variety;thrifty-protector;student;;49-0218-7238113
C123898;Thorstein Tinghill;;CA101175;916 Kinsman Court;;-66.664.588;1.137.989.815;FALSE;social drinker;formal;public;single;1990;technology;thrifty-protector;student;;49-1200-7031582
C156550;Lucinda Duckels;;CA100293;16448 Prairieview Alley;;43.884.893;1.250.332.235;FALSE;abstemious;no preference;car owner;married;1990;none;hard-worker;professional;;49-4292-3930249
C192682;Vin Eyam;;CA102932;0 Warbler Plaza;;-74.416.099;74.300.234;FALSE;social drinker;informal;on foot;single;1990;none;hard-worker;student;;49-7204-4331945
C116479;Cathie Pilley;;CA104135;20 Cardinal Drive;;38.409.359;957.563.151;TRUE;casual drinker;formal;public;single;1990;technology;hunter-ostentatious;student;;49-0256-1439340
C118273;Renata Driussi;;CA100288;77 Annamark Road;;44.721.794;117.151.796;FALSE;abstemious;formal;public;single;1990;variety;hard-worker;student;;49-3218-4435744
C162049;Gretel Chilcott;;CA106241;7 Namekagon Trail;;397.912.709;4.024.099;FALSE;abstemious;formal;on foot;single;1990;technology;thrifty-protector;student;;49-0259-5633082
C137382;Desirae Wesley;;CA106598;8532 Rockefeller Court;;513.305.246;289.205.449;FALSE;casual drinker;formal;public;single;1990;technology;thrifty-protector;student;;49-9234-3638847
C141422;Hedy Janusik;;CA102867;274 Canary Alley;;645.843;421.175.494;FALSE;social drinker;no preference;car owner;single;1990;none;hard-worker;professional;;49-6207-3338870
C107334;Hymie Halladay;;CA105889;84925 Corben Hill;;-19.156.561;-474.916.674;FALSE;casual drinker;informal;car owner;single;1990;variety;hard-worker;student;;49-1274-2233361
C146554;Alyda Eneas;;CA101166;8478 Prairieview Trail;;46.946.681;284.244.728;FALSE;casual drinker;formal;public;single;1990;eco-friendly;conformist;student;;49-8201-6031660
C116306;Ashby Zellner;;CA107305;5 Waubesa Court;;610.600.425;-526.787.852;FALSE;casual drinker;formal;public;single;1990;variety;hunter-ostentatious;student;;49-4224-3636354
C134459;Phaedra Peirazzi;;CA104709;345 Park Meadow Lane;;31.364.042;586.199.937;FALSE;abstemious;formal;public;single;1990;technology;conformist;student;;49-2230-1138688
C142203;Pincus Ambrose;;CA107136;7 Jenna Street;;18.714.928;1.238.363.399;FALSE;abstemious;informal;public;single;1990;technology;thrifty-protector;student;;49-3279-5035285
C133366;Valry Rewbottom;;CA105202;666 Sommers Crossing;;140.228.518;1.205.823.532;FALSE;abstemious;no preference;public;single;1990;technology;thrifty-protector;student;;49-1273-9637068
C160528;Sunny Grundell;;CA101920;600 Meadow Vale Trail;;40.078.872;116.454.574;FALSE;casual drinker;informal;public;single;1990;technology;thrifty-protector;student;;49-1235-8233950
C174733;Anabal Streeting;;CA107010;98 Dixon Hill;;593.618.675;-499.375.873;FALSE;social drinker;no preference;public;single;1990;variety;thrifty-protector;professional;;49-6275-6134747
C138155;Sherline Regenhardt;;CA103876;59 Hoepker Trail;;-110.171.949;-883.506.468;FALSE;casual drinker;informal;public;single;1990;variety;thrifty-protector;student;;49-8284-7336851
C150365;Sher Laidlow;;CA102170;8678 Village Green Parkway;;537.117.479;1.179.041.296;FALSE;abstemious;formal;car owner;single;1990;none;hunter-ostentatious;student;;49-8265-8638955
C170045;Bron Claremont;;CA107432;122 Sunbrook Park;;596.845.926;258.291.867;FALSE;casual drinker;no preference;public;single;1990;eco-friendly;thrifty-protector;student;;49-2257-3535517
C112445;Marcia Skermer;;CA104416;74798 Carioca Park;;160.213.558;1.107.897.275;FALSE;abstemious;informal;car owner;widow;1990;none;hard-worker;unemployed;;49-3250-5036813
C167700;Bonnie Wharrier;;CA106404;91 Merrick Terrace;;519.850.245;1.195.803.605;TRUE;casual drinker;no preference;car owner;single;1990;eco-friendly;hard-worker;professional;;49-2224-2032850
C172608;Kizzie Yakunikov;;CA104451;624 Trailsway Lane;;523.716.937;-981.386.351;FALSE;casual drinker;informal;car owner;single;1990;technology;thrifty-protector;student;;49-8233-6830413
C140657;Phillip Boxill;;CA108947;2 Sachtjen Trail;;83.976.116;116.293.767;FALSE;social drinker;elegant;public;married;1990;technology;thrifty-protector;student;;49-4224-9734595
C122928;Clotilda MacCarter;;CA101493;8 Springs Road;;144.693.883;108.553.557;FALSE;social drinker;elegant;public;married;1990;technology;thrifty-protector;student;;49-4252-8031121
C146533;Serene Christopherson;;CA102687;2 Mariners Cove Plaza;;24.326.292;121.507.445;TRUE;social drinker;informal;car owner;single;1990;variety;hard-worker;professional;;49-7215-0833976
C143945;Chandra Devall;;CA105165;82 Village Green Hill;;-41.731.846;-530.866.941;FALSE;abstemious;formal;public;single;1990;technology;thrifty-protector;?;;49-1211-4231045
C135331;Casie McCarle;;CA107983;59 Elka Drive;;52.052.959;60.166.299;TRUE;social drinker;formal;car owner;single;1990;variety;hard-worker;student;;49-0289-7238363
C164819;Rivkah Crimp;;CA103547;51 Maple Trail;;415.359.304;1.005.326.139;FALSE;casual drinker;informal;public;single;1990;variety;hard-worker;student;;49-7224-0830253
C162717;Ninnetta Sich;;CA106552;71487 Bay Court;;354.358.216;665.344.159;TRUE;abstemious;informal;public;single;1990;variety;hard-worker;student;;49-5201-4834756
C143936;Miran Gleader;;CA106847;286 Oakridge Road;;38.705.449;7.950.014;FALSE;abstemious;?;?;?;1990;none;hard-worker;?;;49-2216-9733376
C133944;Clary Ferriman;;CA109369;195 Orin Avenue;;315.140.575;-1.694.366.324;TRUE;casual drinker;formal;public;single;1990;variety;thrifty-protector;student;;49-7219-2931378
C128124;Urbano Nelsen;;CA108870;75133 Dennis Plaza;;489.339.587;143.459.973;FALSE;abstemious;no preference;car owner;single;1991;technology;thrifty-protector;student;;49-1294-2035231
C114580;Lydon Peter;;CA109550;71693 Almo Court;;-20.349.854;196.981.547;FALSE;social drinker;no preference;car owner;single;1991;variety;hunter-ostentatious;student;;49-6271-2530510
